Datetime,Open,High,Low,Close,Volume,hours,adx,di_plus,di_minus,ema_9,ema_21,signal,return,cum_return
2022-04-22 14:45:00,424.7183,424.7778,424.2325,424.3964,666690,intraday,36.25803292054095,32.13106893476406,16.726475856322384,424.9230858017648,425.53590948423914,,0.0,76.68469999999996
2022-04-22 14:50:00,424.401,424.4605,423.6435,423.6722,1379968,intraday,36.56717008227866,35.872649413341364,15.16039990726786,424.6729086414119,425.3664813493083,,0.0,76.68469999999996
2022-04-22 14:55:00,423.6673,423.8656,423.2111,423.8481,1621148,intraday,37.25599203904576,38.12923632331609,14.027332514564272,424.50794691312956,425.2284466811894,,0.0,76.68469999999996
2022-04-22 15:00:00,423.8535,423.935,423.2806,423.5086,799449,intraday,37.72747180219455,35.28931302026334,13.772442018470757,424.3080775305037,425.07209698289944,,0.0,76.68469999999996
2022-04-22 15:05:00,423.5086,423.9945,423.35,423.4789,1111617,intraday,38.01476712421275,32.70565146494488,13.440016683600692,424.142242024403,424.92726089354494,,0.0,76.68469999999996
2022-04-22 15:10:00,423.4888,425.3678,423.113,425.0951,1770554,intraday,35.57917126781545,25.634539334012096,23.702298996975447,424.3328136195224,424.9425189941317,Buy Put,0.0,76.68469999999996
2022-04-22 15:15:00,425.105,425.7892,424.6787,425.5215,1839114,intraday,33.35966376893164,22.99736838977409,25.167719160256404,424.570550895618,424.99515363102887,,0.0,76.68469999999996
2022-04-22 15:20:00,425.4918,425.7496,424.5398,424.6588,1027691,intraday,31.089934244063766,21.757112450520825,22.457224555894648,424.58820071649444,424.96457602820806,,0.0,76.68469999999996
2022-04-22 15:25:00,424.6688,425.2637,424.5993,424.9464,1104903,intraday,28.982328256686458,20.454277054570554,21.11246581951542,424.6598405731956,424.9629236620073,,0.0,76.68469999999996
2022-04-22 15:30:00,424.9266,426.6023,424.8869,426.4337,1712003,intraday,28.699304635370225,17.5347740178847,29.237094338639192,425.0146124585565,425.0966306018248,,0.0,76.68469999999996
2022-04-22 15:35:00,426.4337,426.7808,425.8685,426.1264,1480678,intraday,28.613594067218315,16.20965321100946,28.50623472874869,425.2369699668452,425.19024600165886,,0.0,76.68469999999996
2022-04-22 15:40:00,426.1264,426.6023,425.0852,425.3281,1736597,intraday,27.303197919158908,20.432076105858794,25.108170482292163,425.2551959734762,425.20277818332625,,0.0,76.68469999999996
2022-04-22 15:45:00,425.3232,425.3628,423.8854,423.9548,2134335,intraday,26.055339083559286,27.18589985548863,22.318086619208163,424.995116778781,425.0893256212057,,0.0,76.68469999999996
2022-04-22 15:50:00,423.9548,424.0341,422.4675,422.8591,6567591,intraday,26.109446209495616,34.31638731873668,19.804926628393478,424.56791342302483,424.88657783745975,Sell,2.23599999999999,78.92069999999995
2022-04-22 15:55:00,422.8641,423.0822,421.8527,422.4972,12080262,intraday,26.582220641974068,35.67969492169457,18.08381757185103,424.1537707384199,424.66936167041797,,0.0,78.92069999999995
2022-04-25 09:30:00,420.0877,420.1274,418.2632,418.6103,3209707,intraday,28.64035701283047,47.64663105699976,13.676171651032684,423.04507659073596,424.11853788219815,,0.0,78.92069999999995
2022-04-25 09:35:00,418.6004,420.2959,418.6004,419.0466,2134348,intraday,30.365572758749753,43.11479178379501,13.320627737310009,422.2453812725888,423.6574526201801,,0.0,78.92069999999995
2022-04-25 09:40:00,419.0168,419.7109,418.1551,418.2236,1575718,intraday,32.12097853219069,41.86963620869582,12.176184693620215,421.44102501807106,423.16346601834556,,0.0,78.92069999999995
2022-04-25 09:45:00,418.2136,419.116,417.827,418.7888,1397438,intraday,33.86314645870997,40.70084268320218,11.309248614760053,420.9105800144569,422.7657691075869,,0.0,78.92069999999995
2022-04-25 09:50:00,418.7788,419.7307,417.8864,417.9211,1235816,intraday,34.74653987973159,36.67706683915245,13.486241259860796,420.3126840115656,422.3253446432608,,0.0,78.92069999999995
2022-04-25 09:55:00,417.8864,418.6698,416.7263,416.7553,1450569,intraday,36.01918585017476,38.99864739698663,12.125803813474311,419.6012072092525,421.8189769484189,,0.0,78.92069999999995
2022-04-25 10:00:00,416.756,417.3609,416.6073,416.7957,1230283,intraday,37.24444722857361,38.06056094982904,11.635664139042007,419.04010576740205,421.36231540765357,,0.0,78.92069999999995
2022-04-25 10:05:00,416.7957,417.9658,416.4487,417.5887,1468785,intraday,37.66347328406873,34.99393956432512,13.910736572903351,418.74982461392165,421.0192594615032,,0.0,78.92069999999995
2022-04-25 10:10:00,417.5691,418.174,416.9494,417.3113,1313260,intraday,37.80958241016857,32.703376272468205,14.113043610011653,418.46211969113733,420.68217223773024,,0.0,78.92069999999995
2022-04-25 10:15:00,417.351,417.926,417.0039,417.8468,965591,intraday,37.945255170118415,31.055024910388866,13.401702540397617,418.3390557529099,420.4244111252093,,0.0,78.92069999999995
2022-04-25 10:20:00,417.8963,418.7491,416.7263,418.7159,1207269,intraday,37.09050930184903,27.75064557768583,16.305406251482363,418.414424602328,420.26909193200845,,0.0,78.92069999999995
2022-04-25 10:25:00,418.7458,419.4333,418.7392,419.096,1253647,intraday,35.56917570544918,26.666908824418066,19.393174624838938,418.5507396818624,420.16244721091675,,0.0,78.92069999999995
2022-04-25 10:30:00,419.0956,420.6132,419.0267,420.4645,1523644,intraday,33.07661535053212,24.397754870191722,24.071397171719124,418.93349174548996,420.18990655537885,Buy Put,0.0,78.92069999999995
2022-04-25 10:35:00,420.4744,420.8215,419.3837,419.3837,1237554,intraday,30.840084458664997,22.526917084125426,23.33649008856424,419.023533396392,420.1166150503444,,0.0,78.92069999999995
2022-04-25 10:40:00,419.3837,420.5736,418.3673,418.759,974281,intraday,29.33188320357687,25.174501528920203,20.711924165076258,418.97062671711365,419.9931955003131,,0.0,78.92069999999995
2022-04-25 10:45:00,418.7689,419.82,418.5424,419.7605,832756,intraday,27.93141060956646,23.524595764233126,19.354490213962528,419.1286013736909,419.972041363921,Sell,0.7040000000000077,79.62469999999996
2022-04-25 10:50:00,419.7803,419.8002,417.8071,418.0252,804991,intraday,27.188974796885265,24.850487901076203,17.43478826092782,418.9079210989528,419.7950557853827,,0.0,79.62469999999996
2022-04-25 10:55:00,418.0352,418.1839,417.0337,417.1725,927867,intraday,27.025395034689446,27.311796226558776,16.422464656714876,418.56083687916225,419.5566416230752,,0.0,79.62469999999996
2022-04-25 11:00:00,417.1527,417.7278,416.9246,417.5195,974522,intraday,26.94527653101864,26.737410585353267,15.735372889316837,418.3525695033298,419.3714469300684,,0.0,79.62469999999996
2022-04-25 11:05:00,417.4997,417.5989,416.9444,417.0733,807278,intraday,26.870880777610033,25.79050455554856,15.178104285367514,418.0967156026639,419.1625244818803,,0.0,79.62469999999996
2022-04-25 11:10:00,417.0436,418.293,416.6866,417.4501,899455,intraday,25.99371891008372,23.582936288871302,17.577391482397864,417.9673924821312,419.0068495289821,,0.0,79.62469999999996
2022-04-25 11:15:00,417.4402,417.4402,416.4189,417.1527,857730,intraday,25.398703702856295,23.71574004659384,16.59538249432391,417.804453985705,418.83829048089285,,0.0,79.62469999999996
2022-04-25 11:20:00,417.1378,417.9856,417.0789,417.8269,698252,intraday,24.23128205333772,22.524181332362776,18.783823829183085,417.808943188564,418.7463458917208,,0.0,79.62469999999996
2022-04-25 11:25:00,417.8269,418.6499,416.994,417.1923,846552,intraday,22.535805337360067,20.49856411299565,20.70234712828422,417.68561455085126,418.6050689924735,Buy Put,0.0,79.62469999999996
2022-04-25 11:30:00,417.232,417.3807,416.2801,417.005,1077805,intraday,21.5512898054514,23.181722698278605,19.450316038289355,417.549491640681,418.4596081749759,Sell,0.18729999999999336,79.81199999999995
2022-04-25 11:35:00,417.0039,418.1442,416.5379,416.8552,745924,intraday,20.13109556524149,21.16944957236491,21.88789164118607,417.41063331254486,418.3137528863417,Buy Put,0.0,79.81199999999995
2022-04-25 11:40:00,416.8283,417.0733,416.29,416.2999,684228,intraday,18.80941320301369,21.626301469739406,20.93362065177617,417.1884866500359,418.1306753512197,,0.0,79.81199999999995
2022-04-25 11:45:00,416.2999,416.3098,415.3579,415.4025,1078483,intraday,18.397521994729722,25.744481101028594,19.80366537609107,416.83128932002876,417.88265941019966,Sell,1.4527000000000498,81.2647
2022-04-25 11:50:00,415.3976,415.9529,415.3083,415.6455,864857,intraday,18.056083292108376,25.060876596850633,19.053635746231663,416.59413145602304,417.6792812819997,,0.0,81.2647
2022-04-25 11:55:00,415.6356,416.3792,415.4769,416.2305,965031,intraday,17.27140230978477,23.707366516357038,20.576270054675554,416.5214051648185,417.54757389272703,Buy Put,0.0,81.2647
2022-04-25 12:00:00,416.2206,416.3098,415.6257,416.2702,866867,intraday,16.542769969055705,22.706074813310103,19.70722167381956,416.47116413185483,417.43144899338824,Sell,-0.03969999999998208,81.22500000000002
2022-04-25 12:05:00,416.2791,418.0748,416.2008,417.584,1380034,intraday,16.51356573342348,20.190387615506243,27.958721939630994,416.6937313054839,417.4453172667166,Buy Put,0.0,81.22500000000002
2022-04-25 12:10:00,417.5989,418.2434,416.5627,417.6484,1005097,intraday,16.61708905355136,18.238686012124326,26.225792330947396,416.88466504438713,417.46377933337874,,0.0,81.22500000000002
2022-04-25 12:15:00,417.6385,418.3425,417.1031,417.3411,658987,intraday,16.79300845398232,16.93837711219136,24.926103553555315,416.97595203550975,417.45262666670794,,0.0,81.22500000000002
2022-04-25 12:20:00,417.352,418.7094,417.352,418.7094,764799,intraday,17.254005212442582,15.614814934615007,25.07364655088819,417.32264162840784,417.5668787879163,,0.0,81.22500000000002
2022-04-25 12:25:00,418.6995,419.1181,418.0451,418.1244,774764,intraday,18.00103972174488,14.648186660159437,25.879385321010208,417.4829933027263,417.61756253446936,,0.0,81.22500000000002
2022-04-25 12:30:00,418.1541,419.0862,417.8567,418.6499,771215,intraday,18.438633604210235,14.696098692674523,24.042760388226974,417.71637464218105,417.7114113949721,,0.0,81.22500000000002
2022-04-25 12:35:00,418.6499,419.4432,418.5508,418.7243,1012588,intraday,19.1386065866196,13.923707821761388,24.881669308383998,417.9179597137449,417.8034921772474,,0.0,81.22500000000002
2022-04-25 12:40:00,418.7293,418.8681,418.0649,418.1145,527203,intraday,19.11465059689828,16.18120845163435,23.675566646548564,417.95726777099594,417.83176561567944,,0.0,81.22500000000002
2022-04-25 12:45:00,418.1194,419.6316,418.1145,419.4729,650718,intraday,19.73453664293324,14.728926168504275,26.06749921064188,418.2603942167968,417.98095965061765,,0.0,81.22500000000002
2022-04-25 12:50:00,419.468,419.7208,418.4516,418.4615,598220,intraday,20.381004312668136,13.627027267228478,24.64312184284443,418.30061537343744,418.02464513692513,,0.0,81.22500000000002
2022-04-25 12:55:00,418.4615,418.6598,418.0748,418.4813,573928,intraday,20.44018660409119,15.445330264618235,23.760770265994378,418.33675229874996,418.06615921538645,,0.0,81.22500000000002
2022-04-25 13:00:00,418.5161,418.8978,417.4303,417.6782,719329,intraday,19.648743928247892,17.956554834966152,21.665141290278218,418.205041839,418.03089019580585,,0.0,81.22500000000002
2022-04-25 13:05:00,417.7079,418.997,417.5195,418.9771,681477,intraday,19.017073302633182,16.389271248495724,20.36017997622067,418.3594534712,418.1169092689144,,0.0,81.22500000000002
2022-04-25 13:10:00,418.997,419.7736,418.8284,419.5721,803851,intraday,19.185540397596117,15.45965183402982,23.865683094670267,418.60198277696,418.2491993353767,,0.0,81.22500000000002
2022-04-25 13:15:00,419.5721,420.2166,419.2845,419.5622,842599,intraday,19.72308193637023,14.581306193206995,25.210014343466792,418.79402622156806,418.36856303216064,,0.0,81.22500000000002
2022-04-25 13:20:00,419.5622,419.7704,419.1661,419.6317,450170,intraday,20.048832471744923,14.7725217401046,24.248138719658314,418.9615609772545,418.48339366560054,,0.0,81.22500000000002
2022-04-25 13:25:00,419.6812,419.9687,418.7392,419.4283,580196,intraday,19.736657021888824,16.3115854714463,22.377388320280456,419.05490878180365,418.569294241455,,0.0,81.22500000000002
2022-04-25 13:30:00,419.463,420.1194,418.7392,418.9375,758876,intraday,19.60125079746877,14.920015975331191,21.399828486174137,419.03142702544295,418.6027674922318,,0.0,81.22500000000002
2022-04-25 13:35:00,418.9474,419.0466,418.412,418.7296,461548,intraday,18.999309031192787,16.40505656090793,20.532481464333934,418.9710616203544,418.61429772021074,,0.0,81.22500000000002
2022-04-25 13:40:00,418.7788,419.701,418.6499,419.2845,594476,intraday,19.129519301290184,15.29900722240822,23.34570739971836,419.03374929628353,418.6752252001916,,0.0,81.22500000000002
2022-04-25 13:45:00,419.3044,419.4729,418.8383,419.3738,364074,intraday,19.2504288378092,14.656514538837563,22.36528782222244,419.1017594370269,418.7387320001742,,0.0,81.22500000000002
2022-04-25 13:50:00,419.3639,419.6217,418.402,419.2697,684545,intraday,18.694032302252676,16.345109727859754,20.57666956428454,419.13534754962154,418.7870018183402,,0.0,81.22500000000002
2022-04-25 13:55:00,419.2548,419.2647,418.5706,418.9276,604338,intraday,18.177378376378762,15.576199511883518,19.60869738776386,419.0937980396973,418.7997834712183,Sell,-1.3435999999999808,79.88140000000004
2022-04-25 14:00:00,418.9276,419.1556,418.1938,418.2831,727411,intraday,17.124274436311346,17.113912410426696,18.3310657439766,418.9316584317578,418.7528122465621,,0.0,79.88140000000004
2022-04-25 14:05:00,418.2731,419.9191,418.2533,419.7605,626582,intraday,17.083130954819573,15.259447983710226,21.311267079005855,419.0974267454062,418.84442022414737,,0.0,79.88140000000004
2022-04-25 14:10:00,419.7704,420.1239,419.0862,419.7605,814966,intraday,17.269947182083985,14.225340868979202,21.204510797106334,419.23004139632496,418.9277002037703,,0.0,79.88140000000004
2022-04-25 14:15:00,419.7605,420.8016,419.7605,420.5042,907947,intraday,18.12354386058526,13.25481797585214,24.198909868151596,419.48487311706,419.0710183670639,,0.0,79.88140000000004
2022-04-25 14:20:00,420.4732,421.3966,420.2067,421.2776,1125770,intraday,19.42583913028918,12.227983050237896,26.19801504708536,419.843418493648,419.27161669733084,,0.0,79.88140000000004
2022-04-25 14:25:00,421.2677,422.0312,421.0594,421.9716,1524150,intraday,21.106877146448404,11.44796228001854,28.692419248663743,420.2690547949184,419.51706972484624,,0.0,79.88140000000004
2022-04-25 14:30:00,421.9519,422.2196,421.7238,422.0905,747287,intraday,22.79867837678378,11.060318100134843,29.00755976681248,420.63334383593474,419.7510179316784,,0.0,79.88140000000004
2022-04-25 14:35:00,422.0808,422.2097,421.4462,421.4561,1037893,intraday,23.868174573619633,12.405435346323717,27.465235783157617,420.79789506874783,419.9060253924349,,0.0,79.88140000000004
2022-04-25 14:40:00,421.4561,421.8527,421.2181,421.4263,891747,intraday,24.456423999489235,13.474800024543365,26.21747594098311,420.9235760549983,420.0442321749409,,0.0,79.88140000000004
2022-04-25 14:45:00,421.3966,422.6955,421.1388,422.5964,1015459,intraday,25.68488082116364,12.030905323179605,29.2095372315708,421.2581408439987,420.27624743176443,,0.0,79.88140000000004
2022-04-25 14:50:00,422.6049,423.1616,422.3683,423.1219,799669,intraday,27.147759846081254,11.36269707091211,30.850497230684116,421.630892675199,420.53494311978585,,0.0,79.88140000000004
2022-04-25 14:55:00,423.1318,423.1616,421.8725,421.9221,890397,intraday,27.656802562112354,13.763211929016569,28.117586745881866,421.68913414015924,420.6610482907144,,0.0,79.88140000000004
2022-04-25 15:00:00,421.9023,422.1403,420.4645,420.8512,1364169,intraday,26.218657758664648,21.51489518960791,25.01525374733103,421.5215473121274,420.67833480974036,,0.0,79.88140000000004
2022-04-25 15:05:00,420.871,421.0198,420.2662,420.7421,1132513,intraday,24.657966956878337,21.75830562352494,23.746400088252393,421.3656578497019,420.6841316452185,,0.0,79.88140000000004
2022-04-25 15:10:00,420.7521,421.3668,420.6628,421.3073,1021931,intraday,23.56654466909297,20.701894032271177,24.986584659720357,421.35398627976156,420.740783313835,,0.0,79.88140000000004
2022-04-25 15:15:00,421.3173,422.4476,421.3173,422.4278,1047656,intraday,23.520399670726977,19.085515312688823,30.436131689539657,421.5687490238093,420.8941484671227,,0.0,79.88140000000004
2022-04-25 15:20:00,422.4377,423.5483,422.4111,423.4293,1311478,intraday,24.2528484531385,17.608899020343298,35.569854115703066,421.94085921904747,421.1246167882934,,0.0,79.88140000000004
2022-04-25 15:25:00,423.4392,423.816,422.4179,423.6028,1549836,intraday,25.101242312922228,15.97272720237712,34.04392491938876,422.27324737523804,421.3499061711758,,0.0,79.88140000000004
2022-04-25 15:30:00,423.578,423.9251,423.2409,423.7387,1480232,intraday,25.95916469267633,15.227064517402237,33.19903330744282,422.5663379001905,421.56706924652343,,0.0,79.88140000000004
2022-04-25 15:35:00,423.7466,424.5894,423.5681,424.4456,1406093,intraday,27.167127983188625,14.164126186548852,35.4220370550728,422.9421903201524,421.82875386047584,,0.0,79.88140000000004
2022-04-25 15:40:00,424.4506,424.8571,423.459,424.639,2045103,intraday,28.444769977460595,12.842493358248538,33.9034770426494,423.2815522561219,422.08423078225076,,0.0,79.88140000000004
