Datetime,MB,UB,LB,BB_Width,signal,return,cum_return,Adj Close
2022-07-01 13:35:00-04:00,376.27703857421875,377.3701999994802,375.1838771489573,2.1863228505228562,Buy Call,0.0,-3.5565185546875,377.4700012207031
2022-07-01 13:40:00-04:00,376.4005386352539,377.583220778438,375.2178564920698,2.3653642863681625,,0.0,-3.5565185546875,377.7799987792969
2022-07-01 13:45:00-04:00,376.52803802490234,377.90986897509566,375.146207074709,2.763661900386637,,0.0,-3.5565185546875,378.239990234375
2022-07-01 13:50:00-04:00,376.64403839111327,378.07339626617073,375.2146805160558,2.858715750114925,,0.0,-3.5565185546875,377.8900146484375
2022-07-01 13:55:00-04:00,376.7240188598633,378.3095475114097,375.1384902083169,3.1710573030927662,,0.0,-3.5565185546875,378.2196960449219
2022-07-01 14:00:00-04:00,376.768798828125,378.42459533449943,375.11300232175057,3.311593012748858,,0.0,-3.5565185546875,377.8299865722656
2022-07-01 14:05:00-04:00,376.81062774658204,378.51114886625294,375.11010662691115,3.401042239341791,,0.0,-3.5565185546875,377.6565856933594
2022-07-01 14:10:00-04:00,376.88776245117185,378.6540439215121,375.1214809808316,3.5325629406804637,,0.0,-3.5565185546875,377.989990234375
2022-07-01 14:15:00-04:00,377.0132629394531,378.88563267034016,375.14089320856607,3.7447394617740883,,0.0,-3.5565185546875,378.5899963378906
2022-07-01 14:20:00-04:00,377.1797622680664,379.27647140799036,375.0830531281424,4.193418279847947,,0.0,-3.5565185546875,379.42999267578125
2022-07-01 14:25:00-04:00,377.315852355957,379.50684168909675,375.1248630228173,4.381978666279451,,0.0,-3.5565185546875,378.9800109863281
2022-07-01 14:30:00-04:00,377.46651763916014,379.8605006590139,375.0725346193064,4.787966039707499,,0.0,-3.5565185546875,379.6700134277344
2022-07-01 14:35:00-04:00,377.669921875,380.1096332695834,375.2302104804166,4.879422789166824,,0.0,-3.5565185546875,379.73809814453125
2022-07-01 14:40:00-04:00,377.869921875,380.24653610631424,375.49330764368574,4.753228462628499,,0.0,-3.5565185546875,379.5799865722656
2022-07-01 14:45:00-04:00,378.075927734375,380.4549764886454,375.6968789801046,4.7580975085408,,0.0,-3.5565185546875,380.0400085449219
2022-07-01 14:50:00-04:00,378.24171295166013,380.50750007102494,375.97592583229533,4.531574238729604,,0.0,-3.5565185546875,379.4200134277344
2022-07-01 14:55:00-04:00,378.4222183227539,380.6078774614165,376.23655918409133,4.371318277325145,,0.0,-3.5565185546875,379.8900146484375
2022-07-01 15:00:00-04:00,378.56446838378906,380.54790257389186,376.58103419368626,3.9668683802055966,,0.0,-3.5565185546875,379.17498779296875
2022-07-01 15:05:00-04:00,378.7294631958008,380.635858428463,376.8230679631386,3.812790465324383,,0.0,-3.5565185546875,380.06988525390625
2022-07-01 15:10:00-04:00,378.90196380615237,380.7492741976295,377.0546534146752,3.6946207829543027,,0.0,-3.5565185546875,380.3800048828125
2022-07-01 15:15:00-04:00,379.04071350097655,380.85349948461146,377.22792751734164,3.6255719672698206,,0.0,-3.5565185546875,380.2449951171875
2022-07-01 15:20:00-04:00,379.1607131958008,380.94124805958984,377.3801783320117,3.561069727578115,,0.0,-3.5565185546875,380.17999267578125
2022-07-01 15:25:00-04:00,379.25721435546876,381.0368900964947,377.47753861444284,3.559351482051852,,0.0,-3.5565185546875,380.1700134277344
2022-07-01 15:30:00-04:00,379.4052139282227,381.19774854484876,377.6126793115966,3.5850692332521703,,0.0,-3.5565185546875,380.8500061035156
2022-07-01 15:35:00-04:00,379.55872955322263,381.44242586166223,377.67503324478304,3.7673926168791922,,0.0,-3.5565185546875,381.2900085449219
2022-07-01 15:40:00-04:00,379.73372955322264,381.5926463370215,377.8748127694238,3.7178335675977223,,0.0,-3.5565185546875,381.3299865722656
2022-07-01 15:45:00-04:00,379.92440032958984,381.67087471159283,378.17792594758686,3.4929487640059733,,0.0,-3.5565185546875,381.4700012207031
2022-07-01 15:50:00-04:00,380.06490020751954,381.6063781029534,378.5234223120857,3.082955790867686,,0.0,-3.5565185546875,380.79998779296875
2022-07-01 15:55:00-04:00,380.1958999633789,381.6569574112872,378.73484251547063,2.9221148958165486,,0.0,-3.5565185546875,381.2099914550781
2022-07-05 09:30:00-04:00,379.9539001464844,382.79438276702507,377.1134175259437,5.680965241081367,Sell,-2.8800048828125,-6.4365234375,374.5899963378906
2022-07-05 09:35:00-04:00,379.69440002441405,383.5941436288173,375.7946564200108,7.799487208806454,Buy Put,0.0,-6.4365234375,373.7900085449219
2022-07-05 09:40:00-04:00,379.40489959716797,384.05614431464926,374.7536548796867,9.302489434962581,,0.0,-6.4365234375,373.8800048828125
2022-07-05 09:45:00-04:00,379.14649505615233,384.2474771379126,374.04551297439207,10.201964163520529,,0.0,-6.4365234375,374.57000732421875
2022-07-05 09:50:00-04:00,378.8649963378906,384.4386985102569,373.2912941655243,11.14740434473265,,0.0,-6.4365234375,373.95001220703125
2022-07-05 09:55:00-04:00,378.5564956665039,384.506230278307,372.6067610547008,11.899469223606161,,0.0,-6.4365234375,373.8699951171875
2022-07-05 10:00:00-04:00,378.24449462890624,384.6196171891475,371.869372068665,12.750245120482532,,0.0,-6.4365234375,373.17999267578125
2022-07-05 10:05:00-04:00,377.93599395751954,384.55522033938263,371.31676757565646,13.238452763726173,,0.0,-6.4365234375,373.7200012207031
2022-07-05 10:10:00-04:00,377.725244140625,384.4409565367241,371.00953174452593,13.431424792198186,,0.0,-6.4365234375,374.9599914550781
2022-07-05 10:15:00-04:00,377.4312255859375,384.2250326375144,370.6374185343606,13.587614103153783,,0.0,-6.4365234375,374.18951416015625
2022-07-05 10:20:00-04:00,377.1332260131836,383.90633601794633,370.3601160084209,13.546220009525427,,0.0,-6.4365234375,374.4200134277344
2022-07-05 10:25:00-04:00,376.8429718017578,383.5550651405213,370.1308784629943,13.424186677527018,,0.0,-6.4365234375,374.4399108886719
2022-07-05 10:30:00-04:00,376.5519714355469,383.1640342615771,369.93990860951664,13.22412565206048,,0.0,-6.4365234375,374.3599853515625
2022-07-05 10:35:00-04:00,376.3404708862305,382.7433843265667,369.9375574458943,12.805826880672385,,0.0,-6.4365234375,375.94000244140625
2022-07-05 10:40:00-04:00,376.0282211303711,382.12268448016226,369.9337577805799,12.188926699582339,,0.0,-6.4365234375,374.6050109863281
2022-07-05 10:45:00-04:00,375.6912155151367,381.3115357836022,370.0708952466712,11.240640536930982,,0.0,-6.4365234375,374.5498962402344
2022-07-05 10:50:00-04:00,375.3244064331055,380.3510252808332,370.29778758537776,10.053237695455437,,0.0,-6.4365234375,373.9938049316406
2022-07-05 10:55:00-04:00,374.9569061279297,379.1357965797156,370.7780156761438,8.35778090357178,,0.0,-6.4365234375,374.1199951171875
2022-07-05 11:00:00-04:00,374.5999069213867,377.8343160183386,371.36549782443484,6.468818193903758,,0.0,-6.4365234375,373.6600036621094
2022-07-05 11:05:00-04:00,374.22740173339844,375.3714492401297,373.08335422666715,2.2880950134625664,,0.0,-6.4365234375,373.7598876953125
2022-07-05 11:10:00-04:00,374.17690124511716,375.3414517202461,373.01235076998825,2.329100950257839,,0.0,-6.4365234375,373.5799865722656
2022-07-05 11:15:00-04:00,374.1820358276367,375.34060788341117,373.0234637718622,2.3171441115489415,,0.0,-6.4365234375,373.8927001953125
2022-07-05 11:20:00-04:00,374.1720306396484,375.3442388580376,372.99982242125924,2.344416436778374,,0.0,-6.4365234375,373.6799011230469
2022-07-05 11:25:00-04:00,374.1320297241211,375.3017827834453,372.9622766647969,2.339506118648387,,0.0,-6.4365234375,373.7699890136719
2022-07-05 11:30:00-04:00,374.1305297851562,375.3012890803198,372.95977048999265,2.341518590327155,,0.0,-6.4365234375,373.9200134277344
2022-07-05 11:35:00-04:00,374.1205307006836,375.30337337868383,372.9376880226834,2.3656853560004265,,0.0,-6.4365234375,373.6700134277344
2022-07-05 11:40:00-04:00,374.21453552246095,375.38218308100517,373.04688796391673,2.3352951170884353,Sell,-1.27008056640625,-7.70660400390625,375.0600891113281
2022-07-05 11:45:00-04:00,374.2975357055664,375.5459729808241,373.04909843030873,2.496874550515372,,0.0,-7.70660400390625,375.3800048828125
2022-07-05 11:50:00-04:00,374.33178558349607,375.68428695990673,372.9792842070854,2.705002752821315,,0.0,-7.70660400390625,375.6449890136719
2022-07-05 11:55:00-04:00,374.38381042480466,375.78942316664313,372.9781976829662,2.8112254836769353,,0.0,-7.70660400390625,375.2300109863281
2022-07-05 12:00:00-04:00,374.4178100585938,375.8577574181122,372.97786269907533,2.8798947190368835,,0.0,-7.70660400390625,375.1000061035156
2022-07-05 12:05:00-04:00,374.48031463623045,376.0234990424895,372.9371302299714,3.086368812518117,,0.0,-7.70660400390625,375.69000244140625
2022-07-05 12:10:00-04:00,374.54132080078125,376.1554907568882,372.9271508446743,3.228339912213869,,0.0,-7.70660400390625,375.5801086425781
2022-07-05 12:15:00-04:00,374.5348159790039,376.12729047315355,372.94234148485424,3.184948988299311,,0.0,-7.70660400390625,375.8099060058594
2022-07-05 12:20:00-04:00,374.64989471435547,376.5491249270924,372.75066450161853,3.798460425473877,Buy Call,0.0,-7.70660400390625,376.9065856933594
2022-07-05 12:25:00-04:00,374.7554000854492,376.8455334603937,372.6652667105047,4.180266749889029,,0.0,-7.70660400390625,376.6600036621094
2022-07-05 12:30:00-04:00,374.88120422363284,377.0732331283903,372.68917531887536,4.384057809514957,,0.0,-7.70660400390625,376.5098876953125
2022-07-05 12:35:00-04:00,375.00970458984375,377.30696462749813,372.71244455218937,4.594520075308765,,0.0,-7.70660400390625,376.69000244140625
2022-07-05 12:40:00-04:00,375.12912902832034,377.3812019427194,372.8770561139213,4.504145828798073,,0.0,-7.70660400390625,376.0484924316406
2022-07-05 12:45:00-04:00,375.2175048828125,377.38484232659783,373.0501674390271,4.3346748875707135,,0.0,-7.70660400390625,375.52740478515625
2022-07-05 12:50:00-04:00,375.3145050048828,377.3496270127527,373.2793829970129,4.070244015739831,,0.0,-7.70660400390625,375.5199890136719
2022-07-05 12:55:00-04:00,375.38987426757814,377.3176083008583,373.462140234298,3.85546806656032,,0.0,-7.70660400390625,375.40008544921875
2022-07-05 13:00:00-04:00,375.51487884521487,377.3019741739925,373.7277835164372,3.5741906575552775,,0.0,-7.70660400390625,376.17999267578125
2022-07-05 13:05:00-04:00,375.6255447387695,377.23168259554177,374.01940688199727,3.2122757135445,,0.0,-7.70660400390625,375.9833068847656
2022-07-05 13:10:00-04:00,375.74921875,377.1826340655765,374.3158034344235,2.866830631152993,,0.0,-7.70660400390625,376.39349365234375
2022-07-05 13:15:00-04:00,375.92046813964845,377.1183751437069,374.72256113559,2.395814008116872,,0.0,-7.70660400390625,377.0950012207031
2022-07-05 13:20:00-04:00,376.0199630737305,377.2457268102283,374.79419933723267,2.451527472995622,,0.0,-7.70660400390625,377.04998779296875
2022-07-05 13:25:00-04:00,376.10046234130857,377.3585789697034,374.84234571291375,2.516233256789633,,0.0,-7.70660400390625,376.989990234375
2022-07-05 13:30:00-04:00,376.18370819091797,377.5276566906163,374.8397596912196,2.687896999396685,,0.0,-7.70660400390625,377.3099060058594
2022-07-05 13:35:00-04:00,376.30870819091797,377.73699400449016,374.8804223773458,2.856571627144376,,0.0,-7.70660400390625,377.7300109863281
2022-07-05 13:40:00-04:00,376.4287078857422,377.8337145568577,375.0237012146267,2.8100133422309455,,0.0,-7.70660400390625,377.5
2022-07-05 13:45:00-04:00,376.5077072143555,377.91536264475644,375.10005178395454,2.815310860801901,,0.0,-7.70660400390625,377.2699890136719
2022-07-05 13:50:00-04:00,376.599951171875,377.9940999909934,375.20580235275656,2.788297638236827,,0.0,-7.70660400390625,377.42498779296875
2022-07-05 13:55:00-04:00,376.68320617675784,378.0775645597806,375.28884779373504,2.7887167660455816,,0.0,-7.70660400390625,377.4750061035156
2022-07-05 14:00:00-04:00,376.7459121704102,378.2805549110313,375.21126942978907,3.0692854812422183,,0.0,-7.70660400390625,378.16070556640625
2022-07-05 14:05:00-04:00,376.797412109375,378.3852737532488,375.2095504655012,3.175723287747587,,0.0,-7.70660400390625,377.69000244140625
2022-07-05 14:10:00-04:00,376.86791839599607,378.52228617268094,375.2135506193112,3.308735553369729,,0.0,-7.70660400390625,377.9200134277344
2022-07-05 14:15:00-04:00,376.9439178466797,378.6954115738508,375.19242411950864,3.502987454342133,,0.0,-7.70660400390625,378.2099914550781
2022-07-05 14:20:00-04:00,377.0639877319336,378.8814850056134,375.2464904582538,3.634994547359611,,0.0,-7.70660400390625,378.44989013671875
2022-07-05 14:25:00-04:00,377.23412322998047,379.08122381337625,375.3870226465847,3.694201166791572,,0.0,-7.70660400390625,378.93011474609375
2022-07-05 14:30:00-04:00,377.43712310791017,379.376171458327,375.4980747574933,3.87809670083368,,0.0,-7.70660400390625,379.5799865722656
2022-07-05 14:35:00-04:00,377.6876190185547,379.79631884868166,375.57891918842773,4.217399660253932,,0.0,-7.70660400390625,380.4100036621094
2022-07-05 14:40:00-04:00,377.87811889648435,380.0933049755339,375.6629328174348,4.43037215809909,,0.0,-7.70660400390625,379.989990234375
2022-07-05 14:45:00-04:00,378.0669540405273,380.24747110192175,375.8864369791329,4.361034122788851,,0.0,-7.70660400390625,379.760009765625
2022-07-05 14:50:00-04:00,378.24277954101564,380.42229065039385,376.0632684316374,4.359022218756422,,0.0,-7.70660400390625,379.9100036621094
2022-07-05 14:55:00-04:00,378.38252410888674,380.60766944252055,376.15737877525294,4.450290667267609,,0.0,-7.70660400390625,379.889892578125
2022-07-05 15:00:00-04:00,378.5195251464844,380.7370161835506,376.3020341094182,4.434982074132449,,0.0,-7.70660400390625,379.7900085449219
2022-07-05 15:05:00-04:00,378.70318603515625,380.99087505333074,376.41549701698176,4.5753780363489795,,0.0,-7.70660400390625,380.6632080078125
2022-07-05 15:10:00-04:00,378.87414093017577,381.2298065475146,376.5184753128369,4.7113312346776866,,0.0,-7.70660400390625,380.72900390625
2022-07-05 15:15:00-04:00,378.97814025878904,381.30606979367906,376.650210723899,4.6558590697800355,,0.0,-7.70660400390625,379.80999755859375
2022-07-05 15:20:00-04:00,379.1506408691406,381.52570005750806,376.77558168077314,4.7501183767349175,,0.0,-7.70660400390625,380.95001220703125
2022-07-05 15:25:00-04:00,379.34264068603517,381.69930916279685,376.9859722092735,4.713336953523367,,0.0,-7.70660400390625,381.1099853515625
2022-07-05 15:30:00-04:00,379.54129180908205,381.8876650792715,377.1949185388926,4.692746540378948,,0.0,-7.70660400390625,381.39801025390625
2022-07-05 15:35:00-04:00,379.7190414428711,381.9480390110705,377.49004387467176,4.457995136398722,,0.0,-7.70660400390625,381.0299987792969
2022-07-05 15:40:00-04:00,379.86900634765624,382.0617362788262,377.6762764164863,4.3854598623398715,,0.0,-7.70660400390625,381.1600036621094
2022-07-05 15:45:00-04:00,380.07100067138674,382.1657137557315,377.976287587042,4.189426168689465,,0.0,-7.70660400390625,381.7298889160156
2022-07-05 15:50:00-04:00,380.24750061035155,382.1757639042312,378.3192373164719,3.8565265877592765,,0.0,-7.70660400390625,381.45001220703125
2022-07-05 15:55:00-04:00,380.43500061035155,382.26087316822986,378.60912805247324,3.6517451157566256,,0.0,-7.70660400390625,381.9599914550781
2022-07-06 09:30:00-04:00,380.6605056762695,382.5624477083197,378.7585636442193,3.80388406410043,,0.0,-7.70660400390625,382.9599914550781
2022-07-06 09:35:00-04:00,380.7970001220703,382.570079152693,379.0239210914476,3.5461580612453645,,0.0,-7.70660400390625,381.6600036621094
2022-07-06 09:40:00-04:00,380.9280014038086,382.7091886740284,379.1468141335888,3.5623745404395777,,0.0,-7.70660400390625,382.20001220703125
2022-07-06 09:45:00-04:00,380.9670013427734,382.735223242676,379.19877944287083,3.53644379980517,,0.0,-7.70660400390625,381.19000244140625
2022-07-06 09:50:00-04:00,381.0313720703125,382.74554657813286,379.31719756249214,3.4283490156407197,,0.0,-7.70660400390625,381.27740478515625
2022-07-06 09:55:00-04:00,381.1493713378906,382.8216292547044,379.4771134210768,3.344515833627611,,0.0,-7.70660400390625,382.1199951171875
2022-07-06 10:00:00-04:00,381.2278717041016,382.8047215316485,379.65102187655464,3.153699655093874,,0.0,-7.70660400390625,381.4800109863281
2022-07-06 10:05:00-04:00,381.3893814086914,383.0447278095975,379.73403500778534,3.310692801812138,,0.0,-7.70660400390625,383.1200866699219
2022-07-06 10:10:00-04:00,381.4565063476563,382.94772961224504,379.9652830830675,2.982446529177537,Sell,4.225921630859375,-3.480682373046875,381.13250732421875
2022-07-06 10:15:00-04:00,381.48384552001954,382.93541245637533,380.03227858366375,2.903133872711578,,0.0,-3.480682373046875,381.2099914550781
2022-07-06 10:20:00-04:00,381.54139556884763,382.9595739123612,380.1232172253341,2.8363566870270915,,0.0,-3.480682373046875,381.8800048828125
2022-07-06 10:25:00-04:00,381.6588958740234,382.85597227416355,380.4618194738833,2.394152800280267,,0.0,-3.480682373046875,382.1600036621094
2022-07-06 10:30:00-04:00,381.69639587402344,382.848438324489,380.5443534235579,2.304084900931116,,0.0,-3.480682373046875,381.70001220703125
2022-07-06 10:35:00-04:00,381.72244720458986,382.843414051278,380.6014803579017,2.241933693376268,,0.0,-3.480682373046875,381.6310119628906
2022-07-06 10:40:00-04:00,381.7545471191406,382.873279539024,380.63581469925725,2.2374648397667443,,0.0,-3.480682373046875,382.0400085449219
2022-07-06 10:45:00-04:00,381.75903778076173,382.86676754703853,380.6513080144849,2.2154595325536093,,0.0,-3.480682373046875,381.11981201171875
2022-07-06 10:50:00-04:00,381.7730377197266,382.8569517275801,380.68912371187304,2.167828015707073,,0.0,-3.480682373046875,381.44000244140625
2022-07-06 10:55:00-04:00,381.7660430908203,382.8527824076427,380.6793037739979,2.173478633644777,,0.0,-3.480682373046875,381.5899963378906
2022-07-06 11:00:00-04:00,381.71754302978513,382.9350790374257,380.5000070221446,2.4350720152810936,Buy Put,0.0,-3.480682373046875,380.4800109863281
2022-07-06 11:05:00-04:00,381.6465438842773,382.9609987751249,380.33208899342975,2.6289097816951426,,0.0,-3.480682373046875,380.5400085449219
2022-07-06 11:10:00-04:00,381.54354400634764,382.7484482487111,380.3386397639842,2.4098084847269092,,0.0,-3.480682373046875,380.8999938964844
